route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_route_type,route_pattern_id,bikes_allowed
32,SummerSunday,69819655,,,1,,320293,,,32-1-1,0
32,SummerSunday,69819656,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816611,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816612,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816613,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816614,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816615,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816616,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816617,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816618,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816619,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816620,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816621,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816622,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816623,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816626,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816627,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816628,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816629,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816633,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816635,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816636,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816637,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816638,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816639,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816640,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816641,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816642,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816643,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816644,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816645,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816646,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816647,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816648,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816649,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816650,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816651,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816652,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816653,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816654,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816655,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816656,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816657,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816658,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816659,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816660,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816661,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816662,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816663,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816664,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816665,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816666,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816667,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816668,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816669,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816670,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816671,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816672,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816673,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816674,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816675,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816676,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816677,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816678,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816679,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816680,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816681,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816682,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816683,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816684,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816685,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816687,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816688,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816689,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816691,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816692,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816693,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816694,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816696,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816697,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816698,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816699,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816700,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816701,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816702,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816703,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816704,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816705,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816706,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816707,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816708,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816709,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816710,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816711,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816712,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816713,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816714,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816715,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816716,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816717,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816718,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816719,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816720,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816721,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816722,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816723,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816724,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816725,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816726,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816727,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816728,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816729,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816730,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816731,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816732,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816733,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816734,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816735,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816736,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816737,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816738,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816739,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816740,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816741,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816742,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816743,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816744,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816745,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816746,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816747,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816748,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816749,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816750,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816751,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816752,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816753,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816754,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816755,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816756,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816757,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816758,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816759,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816760,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816761,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816762,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816763,,,1,,320293,,,32-1-1,0
32,SummerWeekday,69816695,,,1,,320298,,,32-3-1,0
32,SummerWeekday,69816624,,,1,,320295,,,32-9-1,0
32,SummerWeekday,69816625_1,,,1,,320302-1,,,32-C-1,0
32,SummerWeekday,69816686,,,1,,320294,,,32-_-1,0
32,SummerWeekday,69816690,,,1,,320294,,,32-_-1,0
33,BUS22025-hbb25011-Weekday-02,68689152,,,0,,330185,,,33-1-0,0
33,BUS22025-hbb25011-Weekday-02,68689165,,,0,,330183,,,33-4-0,0
33,BUS22025-hbb25011-Weekday-02,68689309,,,0,,330183,,,33-4-0,0
33,BUS22025-hbb25011-Weekday-02,68689170,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689171,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689177,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689188,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689189,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689192,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689218,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689220,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689486,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689771,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25011-Weekday-02,68689130,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689131,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689157,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689158,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689162,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689166,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689193,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689195,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689196,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689222,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25016-Saturday-02,68701847,,,0,,330183,,,33-4-0,0
33,BUS22025-hbb25016-Saturday-02,68701095,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701098,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701100,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701101,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701378,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701638,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701640,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701642,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701643,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701645,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701647,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701649,,,0,,330180,,,33-5-0,0
33,BUS22025-hbb25016-Saturday-02,68701651,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820972,,,0,,330185,,,33-1-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820984,,,0,,330183,,,33-4-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821115,,,0,,330183,,,33-4-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820989,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820990,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820996,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821005,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821008,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821011,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821037,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821040,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821290,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821563,,,0,,330180,,,33-5-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820950,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820951,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820976,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820977,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820981,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69820985,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821012,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821014,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821015,,,0,,330181,,,33-6-0,0
33,BUS32025-hbb35ns1-Weekday-02,69821042,,,0,,330181,,,33-6-0,0
33,SummerSaturday,69818249,,,0,,330183,,,33-4-0,0
33,SummerSaturday,69817497,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69817500,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69817502,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69817503,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69817781,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818039,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818040,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818041,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818043,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818045,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818047,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818049,,,0,,330180,,,33-5-0,0
33,SummerSaturday,69818053,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815750,,,0,,330185,,,33-1-0,0
33,SummerWeekday,69815770,,,0,,330183,,,33-4-0,0
33,SummerWeekday,69815906,,,0,,330183,,,33-4-0,0
33,SummerWeekday,69815775,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815776,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815782,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815789,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815791,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815794,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815820,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815823,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69816091,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69816375,,,0,,330180,,,33-5-0,0
33,SummerWeekday,69815732,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815733,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815763,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815764,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815767,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815771,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815795,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815797,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815798,,,0,,330181,,,33-6-0,0
33,SummerWeekday,69815825,,,0,,330181,,,33-6-0,0
33,BUS22025-hbb25011-Weekday-02,68689290,,,1,,330184,,,33-1-1,0
33,BUS22025-hbb25011-Weekday-02,68689169,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689173,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689187,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689191,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689200,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689212,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689213,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689217,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689247,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689471,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689497,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689596,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689772,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25011-Weekday-02,68689122,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689132,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689133,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689161,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689194,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689224,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689225,,,1,,330152,,,33-6-1,0
33,BUS22025-hbb25011-Weekday-02,68689147,,,1,,330182,,,33-7-1,0
33,BUS22025-hbb25011-Weekday-02,68689269,,,1,,330182,,,33-7-1,0
33,BUS22025-hbb25016-Saturday-02,68701377,,,1,,330186,,,33-4-1,0
33,BUS22025-hbb25016-Saturday-02,68701094,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701096,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701097,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701099,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701102,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701637,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701639,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701641,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701644,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701646,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701648,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68701650,,,1,,330153,,,33-5-1,0
33,BUS22025-hbb25016-Saturday-02,68702305,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821095,,,1,,330184,,,33-1-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820988,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820992,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821007,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821010,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821019,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821031,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821032,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821036,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821066,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821275,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821301,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821398,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821564,,,1,,330153,,,33-5-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820942,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820952,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820953,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820980,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821013,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821043,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821044,,,1,,330152,,,33-6-1,0
33,BUS32025-hbb35ns1-Weekday-02,69820966,,,1,,330182,,,33-7-1,0
33,BUS32025-hbb35ns1-Weekday-02,69821076,,,1,,330182,,,33-7-1,0
33,SummerSaturday,69817777,,,1,,330186,,,33-4-1,0
33,SummerSaturday,69817496,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69817498,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69817499,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69817501,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69817504,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818036,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818038,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818042,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818044,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818046,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818048,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818054,,,1,,330153,,,33-5-1,0
33,SummerSaturday,69818704,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815893,,,1,,330184,,,33-1-1,0
33,SummerWeekday,69815774,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815778,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815790,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815793,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815802,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815814,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815815,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815819,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815852,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69816076,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69816102,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69816202,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69816376,,,1,,330153,,,33-5-1,0
33,SummerWeekday,69815726,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815734,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815735,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815766,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815796,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815826,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815827,,,1,,330152,,,33-6-1,0
33,SummerWeekday,69815746,,,1,,330182,,,33-7-1,0
33,SummerWeekday,69815874,,,1,,330182,,,33-7-1,0
34,BUS22025-hbb25011-Weekday-02,68689597,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689598,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689600,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689604,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689605,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689607,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689609,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689613,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689614,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689615,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689617,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689620,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689622,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689625,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689627,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689628,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689629,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689632,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689635,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689636,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689637,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689638,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689642,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689643,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689645,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689651,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689655,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689657,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689661,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689662,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689663,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689666,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689671,,,0,,340244,,,34-3-0,0
34,BUS22025-hbb25011-Weekday-02,68689672,,,0,,340244,,,34-3-0,0
